order_id,date,time
9624,2015-06-11,11:35:49
9625,2015-06-11,11:40:54
9626,2015-06-11,11:58:25
9627,2015-06-11,12:01:33
9628,2015-06-11,12:03:40
9629,2015-06-11,12:11:07
9630,2015-06-11,12:12:58
9631,2015-06-11,12:18:23
9632,2015-06-11,12:26:10
9633,2015-06-11,12:50:57
9634,2015-06-11,12:52:36
9635,2015-06-11,12:59:19
9636,2015-06-11,13:06:58
9637,2015-06-11,13:11:46
9638,2015-06-11,13:13:03
9639,2015-06-11,13:24:09
9640,2015-06-11,13:24:50
9641,2015-06-11,13:26:40
9642,2015-06-11,13:34:07
9643,2015-06-11,13:40:06
9644,2015-06-11,13:56:49
9645,2015-06-11,14:08:01
9646,2015-06-11,14:25:16
9647,2015-06-11,14:26:07
9648,2015-06-11,14:31:52
9649,2015-06-11,14:50:04
9650,2015-06-11,14:53:12
9651,2015-06-11,15:24:50
9652,2015-06-11,15:25:11
9653,2015-06-11,15:57:56
9654,2015-06-11,15:58:18
9655,2015-06-11,16:01:50
9656,2015-06-11,16:09:55
9657,2015-06-11,16:13:21
9658,2015-06-11,16:26:54
9659,2015-06-11,16:33:54
9660,2015-06-11,16:39:15
9661,2015-06-11,17:15:03
9662,2015-06-11,17:26:40
9663,2015-06-11,17:28:39
9664,2015-06-11,17:33:45
9665,2015-06-11,17:35:20
9666,2015-06-11,17:45:47
9667,2015-06-11,17:47:35
9668,2015-06-11,18:05:41
9669,2015-06-11,18:14:01
9670,2015-06-11,18:17:23
9671,2015-06-11,18:17:33
9672,2015-06-11,18:19:52
9673,2015-06-11,18:21:54
9674,2015-06-11,18:30:26
9675,2015-06-11,18:42:40
9676,2015-06-11,19:14:04
9677,2015-06-11,19:31:08
9678,2015-06-11,19:56:19
9679,2015-06-11,20:02:12
9680,2015-06-11,20:02:18
9681,2015-06-11,20:04:43
9682,2015-06-11,20:07:34
9683,2015-06-11,20:10:05
9684,2015-06-11,20:12:31
9685,2015-06-11,20:33:52
9686,2015-06-11,21:03:42
9687,2015-06-11,21:04:43
9688,2015-06-11,21:15:19
9689,2015-06-11,21:23:36
9690,2015-06-11,21:43:38
9691,2015-06-12,11:30:52
9692,2015-06-12,12:06:28
9693,2015-06-12,12:09:32
9694,2015-06-12,12:14:32
9695,2015-06-12,12:28:13
9696,2015-06-12,12:31:47
9697,2015-06-12,12:35:52
9698,2015-06-12,12:48:33
9699,2015-06-12,12:58:48
9700,2015-06-12,13:02:40
9701,2015-06-12,13:08:40
9702,2015-06-12,13:10:02
9703,2015-06-12,13:18:44
9704,2015-06-12,13:20:00
9705,2015-06-12,13:28:13
9706,2015-06-12,14:01:35
9707,2015-06-12,14:03:44
9708,2015-06-12,14:10:55
9709,2015-06-12,14:23:47
9710,2015-06-12,14:34:06
9711,2015-06-12,14:47:39
9712,2015-06-12,15:17:32
9713,2015-06-12,15:29:38
9714,2015-06-12,15:32:54
9715,2015-06-12,15:37:01
9716,2015-06-12,15:39:41
9717,2015-06-12,15:40:15
9718,2015-06-12,15:52:38
9719,2015-06-12,15:54:59
9720,2015-06-12,16:16:31
9721,2015-06-12,16:24:25
9722,2015-06-12,16:28:57
9723,2015-06-12,16:55:31
9724,2015-06-12,17:08:22
9725,2015-06-12,17:12:23
9726,2015-06-12,17:13:43
9727,2015-06-12,17:25:15
9728,2015-06-12,17:39:20
9729,2015-06-12,17:41:15
9730,2015-06-12,17:59:29
9731,2015-06-12,18:08:14
9732,2015-06-12,18:18:37
9733,2015-06-12,18:35:50
9734,2015-06-12,18:43:49
9735,2015-06-12,18:53:08
9736,2015-06-12,19:07:21
9737,2015-06-12,19:20:18
9738,2015-06-12,19:20:22
9739,2015-06-12,19:58:13
9740,2015-06-12,20:00:30
9741,2015-06-12,20:01:57
9742,2015-06-12,20:05:46
9743,2015-06-12,20:12:19
9744,2015-06-12,20:15:45
9745,2015-06-12,20:19:07
9746,2015-06-12,20:28:28
9747,2015-06-12,20:30:35
9748,2015-06-12,20:51:01
9749,2015-06-12,21:32:06
9750,2015-06-12,21:32:54
9751,2015-06-12,22:26:52
9752,2015-06-13,12:23:13
9753,2015-06-13,12:39:22
9754,2015-06-13,12:54:38
9755,2015-06-13,13:02:09
9756,2015-06-13,13:02:45
9757,2015-06-13,13:03:20
9758,2015-06-13,13:15:30
9759,2015-06-13,13:17:54
9760,2015-06-13,13:26:22
9761,2015-06-13,13:40:36
9762,2015-06-13,13:57:43
9763,2015-06-13,14:39:25
9764,2015-06-13,14:51:27
9765,2015-06-13,14:52:18
9766,2015-06-13,14:54:51
9767,2015-06-13,14:59:22
9768,2015-06-13,15:15:14
9769,2015-06-13,16:07:15
9770,2015-06-13,16:09:25
9771,2015-06-13,16:11:12
9772,2015-06-13,16:14:58
9773,2015-06-13,16:17:30
9774,2015-06-13,16:40:24
9775,2015-06-13,16:40:44
9776,2015-06-13,16:44:37
9777,2015-06-13,16:58:52
9778,2015-06-13,17:01:55
9779,2015-06-13,17:15:14
9780,2015-06-13,17:42:36
9781,2015-06-13,17:47:28
9782,2015-06-13,18:14:37
9783,2015-06-13,18:15:08
9784,2015-06-13,18:16:54
9785,2015-06-13,18:17:12
9786,2015-06-13,18:19:17
9787,2015-06-13,18:20:30
9788,2015-06-13,18:25:56
9789,2015-06-13,18:47:01
9790,2015-06-13,18:52:49
9791,2015-06-13,18:53:13
9792,2015-06-13,18:54:10
9793,2015-06-13,19:06:28
9794,2015-06-13,19:09:41
9795,2015-06-13,19:11:51
9796,2015-06-13,19:44:56
9797,2015-06-13,20:00:41
9798,2015-06-13,20:03:31
9799,2015-06-13,20:07:28
9800,2015-06-13,20:09:35
9801,2015-06-13,20:10:21
9802,2015-06-13,20:15:42
9803,2015-06-13,20:27:55
9804,2015-06-13,20:32:47
9805,2015-06-13,20:56:24
9806,2015-06-13,21:13:12
9807,2015-06-13,21:28:17
9808,2015-06-13,21:32:45
9809,2015-06-13,21:42:22
9810,2015-06-13,21:53:11
9811,2015-06-13,21:58:53
9812,2015-06-13,22:01:22
9813,2015-06-13,22:18:16
9814,2015-06-13,22:29:59
9815,2015-06-13,22:33:46
9816,2015-06-14,12:15:45
9817,2015-06-14,12:35:51
9818,2015-06-14,12:35:57
9819,2015-06-14,12:39:38
9820,2015-06-14,12:58:59
9821,2015-06-14,12:59:00
9822,2015-06-14,13:19:04
9823,2015-06-14,13:27:11
9824,2015-06-14,13:58:34
9825,2015-06-14,13:59:00
9826,2015-06-14,14:10:47
9827,2015-06-14,14:18:21
9828,2015-06-14,14:37:19
9829,2015-06-14,14:42:29
9830,2015-06-14,14:49:29
9831,2015-06-14,15:10:56
9832,2015-06-14,15:13:55
9833,2015-06-14,15:33:07
9834,2015-06-14,16:04:54
9835,2015-06-14,16:08:54
9836,2015-06-14,16:33:45
9837,2015-06-14,16:44:36
9838,2015-06-14,16:44:47
9839,2015-06-14,16:48:52
9840,2015-06-14,16:56:11
9841,2015-06-14,17:34:44
9842,2015-06-14,17:42:01
9843,2015-06-14,17:44:43
9844,2015-06-14,17:59:04
9845,2015-06-14,18:02:35
9846,2015-06-14,18:06:41
9847,2015-06-14,18:10:13
9848,2015-06-14,18:19:00
9849,2015-06-14,18:22:49
9850,2015-06-14,18:35:49
9851,2015-06-14,18:37:14
9852,2015-06-14,18:38:02
9853,2015-06-14,18:51:40
9854,2015-06-14,19:03:21
9855,2015-06-14,19:16:34
9856,2015-06-14,19:32:46
9857,2015-06-14,20:10:38
9858,2015-06-14,20:14:24
9859,2015-06-14,20:27:49
9860,2015-06-14,20:49:49
9861,2015-06-14,21:36:05
9862,2015-06-14,21:47:27
9863,2015-06-14,21:49:57
9864,2015-06-15,11:54:20
9865,2015-06-15,11:57:29
9866,2015-06-15,12:06:32
9867,2015-06-15,12:07:56
9868,2015-06-15,12:13:15
9869,2015-06-15,12:15:34
9870,2015-06-15,12:15:41
9871,2015-06-15,12:19:23
9872,2015-06-15,12:22:02
9873,2015-06-15,12:22:32
9874,2015-06-15,12:29:37
9875,2015-06-15,12:34:40
9876,2015-06-15,12:48:24
9877,2015-06-15,12:49:49
9878,2015-06-15,13:05:02
9879,2015-06-15,13:05:09
9880,2015-06-15,13:07:03
9881,2015-06-15,13:18:59
9882,2015-06-15,13:26:20
9883,2015-06-15,13:33:57
9884,2015-06-15,13:43:42
9885,2015-06-15,13:43:55
9886,2015-06-15,14:01:24
9887,2015-06-15,14:58:28
9888,2015-06-15,15:35:01
9889,2015-06-15,15:41:39
9890,2015-06-15,15:46:43
9891,2015-06-15,15:50:49
9892,2015-06-15,15:53:20
9893,2015-06-15,16:06:29
9894,2015-06-15,16:06:45
9895,2015-06-15,16:16:21
9896,2015-06-15,16:16:51
9897,2015-06-15,16:34:16
9898,2015-06-15,16:44:07
9899,2015-06-15,16:44:29
9900,2015-06-15,16:48:03
9901,2015-06-15,16:53:28
9902,2015-06-15,16:55:24
9903,2015-06-15,17:06:47
9904,2015-06-15,17:23:09
9905,2015-06-15,17:26:22
9906,2015-06-15,17:28:42
9907,2015-06-15,17:29:55
9908,2015-06-15,17:32:16
9909,2015-06-15,17:51:22
9910,2015-06-15,17:53:27
9911,2015-06-15,17:57:57
9912,2015-06-15,18:02:30
9913,2015-06-15,18:06:31
9914,2015-06-15,18:14:13
9915,2015-06-15,18:14:37
9916,2015-06-15,18:31:17
9917,2015-06-15,18:31:46
9918,2015-06-15,18:37:08
9919,2015-06-15,18:48:00
9920,2015-06-15,18:51:55
9921,2015-06-15,19:07:21
9922,2015-06-15,19:18:21
9923,2015-06-15,19:29:39
9924,2015-06-15,19:52:12
9925,2015-06-15,20:09:54
9926,2015-06-15,20:32:00
9927,2015-06-15,20:38:12
9928,2015-06-15,20:49:03
9929,2015-06-15,20:55:50
9930,2015-06-15,21:10:32
9931,2015-06-15,21:24:16
9932,2015-06-15,21:46:27
9933,2015-06-15,21:46:52
9934,2015-06-15,21:50:00
9935,2015-06-15,21:56:29
9936,2015-06-15,22:54:40
9937,2015-06-16,11:16:25
9938,2015-06-16,11:30:04
9939,2015-06-16,12:01:31
9940,2015-06-16,12:10:24
9941,2015-06-16,12:15:25
9942,2015-06-16,12:15:57
9943,2015-06-16,12:35:36
9944,2015-06-16,12:39:14
9945,2015-06-16,12:52:38
9946,2015-06-16,13:02:23
9947,2015-06-16,13:03:51
9948,2015-06-16,13:10:00
9949,2015-06-16,13:10:38
9950,2015-06-16,13:20:16
9951,2015-06-16,13:29:39
9952,2015-06-16,13:38:26
9953,2015-06-16,13:59:12
9954,2015-06-16,14:01:06
9955,2015-06-16,14:08:19
9956,2015-06-16,15:07:09
9957,2015-06-16,15:21:28
9958,2015-06-16,16:25:49
9959,2015-06-16,16:34:27
9960,2015-06-16,16:44:02
9961,2015-06-16,16:49:02
9962,2015-06-16,17:09:45
9963,2015-06-16,17:12:09
9964,2015-06-16,17:19:00
9965,2015-06-16,17:25:22
9966,2015-06-16,17:27:11
9967,2015-06-16,17:48:26
9968,2015-06-16,17:53:25
9969,2015-06-16,18:03:19
9970,2015-06-16,18:06:39
9971,2015-06-16,18:07:41
9972,2015-06-16,18:12:01
9973,2015-06-16,18:52:41
9974,2015-06-16,18:53:35
9975,2015-06-16,19:00:37
9976,2015-06-16,19:02:40
9977,2015-06-16,19:08:28
9978,2015-06-16,19:17:31
9979,2015-06-16,19:17:34
9980,2015-06-16,19:26:39
9981,2015-06-16,19:50:03
9982,2015-06-16,19:50:33
9983,2015-06-16,19:56:54
9984,2015-06-16,20:07:51
9985,2015-06-16,20:24:04
9986,2015-06-16,20:54:22
9987,2015-06-16,21:42:01
9988,2015-06-16,22:17:42
9989,2015-06-16,22:25:07
9990,2015-06-16,22:38:18
9991,2015-06-17,10:52:26
9992,2015-06-17,11:18:25
9993,2015-06-17,11:25:55
9994,2015-06-17,11:31:09
9995,2015-06-17,11:43:15
9996,2015-06-17,11:48:19
9997,2015-06-17,11:53:46
9998,2015-06-17,12:00:35
9999,2015-06-17,12:05:21
10000,2015-06-17,12:18:44
10001,2015-06-17,12:36:54
10002,2015-06-17,12:39:08
10003,2015-06-17,12:42:25
10004,2015-06-17,12:44:31
10005,2015-06-17,12:45:35
10006,2015-06-17,12:46:11
10007,2015-06-17,12:57:10
10008,2015-06-17,13:33:29
10009,2015-06-17,13:58:20
10010,2015-06-17,14:03:39
10011,2015-06-17,14:08:34
10012,2015-06-17,14:10:14
10013,2015-06-17,14:35:51
10014,2015-06-17,14:41:35
10015,2015-06-17,14:41:37
10016,2015-06-17,15:15:05
10017,2015-06-17,15:18:19
10018,2015-06-17,15:37:30
10019,2015-06-17,15:42:11
10020,2015-06-17,15:44:55
10021,2015-06-17,15:45:22
10022,2015-06-17,16:16:55
10023,2015-06-17,16:18:06
10024,2015-06-17,16:56:53
10025,2015-06-17,16:57:22
10026,2015-06-17,17:10:01
10027,2015-06-17,17:13:53
10028,2015-06-17,17:19:14
10029,2015-06-17,17:38:59
10030,2015-06-17,17:55:24
10031,2015-06-17,17:59:29
10032,2015-06-17,18:17:12
10033,2015-06-17,18:26:13
10034,2015-06-17,18:48:59
10035,2015-06-17,18:55:49
10036,2015-06-17,18:59:12
10037,2015-06-17,19:03:27
10038,2015-06-17,19:09:14
10039,2015-06-17,19:36:20
10040,2015-06-17,20:42:37
10041,2015-06-17,21:02:38
10042,2015-06-17,21:07:29
10043,2015-06-17,21:22:31
10044,2015-06-17,21:52:02
10045,2015-06-18,11:24:50
10046,2015-06-18,11:29:19
10047,2015-06-18,11:41:38
10048,2015-06-18,11:48:49
10049,2015-06-18,11:50:22
10050,2015-06-18,11:51:53
10051,2015-06-18,12:02:43
10052,2015-06-18,12:09:32
10053,2015-06-18,12:09:43
10054,2015-06-18,12:13:35
10055,2015-06-18,12:21:00
10056,2015-06-18,12:50:45
10057,2015-06-18,12:51:26
10058,2015-06-18,12:59:37
10059,2015-06-18,13:08:07
10060,2015-06-18,13:09:34
10061,2015-06-18,13:17:01
10062,2015-06-18,13:28:45
10063,2015-06-18,13:32:02
10064,2015-06-18,13:36:27
10065,2015-06-18,13:42:24
10066,2015-06-18,13:49:00
10067,2015-06-18,13:50:47
10068,2015-06-18,14:02:46
10069,2015-06-18,14:16:56
10070,2015-06-18,14:46:28
10071,2015-06-18,14:48:52
10072,2015-06-18,15:20:22
10073,2015-06-18,15:22:11
10074,2015-06-18,15:48:06
10075,2015-06-18,16:03:06
10076,2015-06-18,16:07:56
10077,2015-06-18,16:09:26
10078,2015-06-18,16:15:34
10079,2015-06-18,16:21:21
10080,2015-06-18,16:24:32
10081,2015-06-18,16:30:26
10082,2015-06-18,16:56:19
10083,2015-06-18,17:09:05
10084,2015-06-18,17:34:43
10085,2015-06-18,17:44:31
10086,2015-06-18,18:06:45
10087,2015-06-18,18:08:31
10088,2015-06-18,18:19:05
10089,2015-06-18,18:20:23
10090,2015-06-18,18:21:12
10091,2015-06-18,18:26:23
10092,2015-06-18,18:52:17
10093,2015-06-18,19:08:25
10094,2015-06-18,19:18:25
10095,2015-06-18,19:27:06
10096,2015-06-18,19:34:18
10097,2015-06-18,19:35:24
10098,2015-06-18,19:48:41
10099,2015-06-18,20:13:48
10100,2015-06-18,21:48:46
10101,2015-06-19,11:30:04
10102,2015-06-19,11:55:58
10103,2015-06-19,12:06:49
10104,2015-06-19,12:09:37
10105,2015-06-19,12:15:20
10106,2015-06-19,12:20:53
10107,2015-06-19,12:26:44
10108,2015-06-19,12:30:11
10109,2015-06-19,12:30:44
10110,2015-06-19,12:31:07
10111,2015-06-19,12:33:20
10112,2015-06-19,12:42:01
10113,2015-06-19,12:42:29
10114,2015-06-19,12:45:30
10115,2015-06-19,13:08:39
10116,2015-06-19,13:28:04
10117,2015-06-19,13:35:09
10118,2015-06-19,13:37:07
10119,2015-06-19,13:38:04
10120,2015-06-19,13:40:04
10121,2015-06-19,13:45:09
10122,2015-06-19,14:05:06
10123,2015-06-19,14:15:44
10124,2015-06-19,14:22:29
10125,2015-06-19,14:24:41
10126,2015-06-19,14:43:37
10127,2015-06-19,14:47:03
10128,2015-06-19,14:51:48
10129,2015-06-19,14:58:46
10130,2015-06-19,15:22:35
10131,2015-06-19,15:28:45
10132,2015-06-19,15:39:08
10133,2015-06-19,15:41:32
10134,2015-06-19,16:01:36
10135,2015-06-19,16:02:46
10136,2015-06-19,16:11:22
10137,2015-06-19,16:33:31
10138,2015-06-19,16:43:13
10139,2015-06-19,16:49:56
10140,2015-06-19,16:54:12
10141,2015-06-19,17:18:38
10142,2015-06-19,17:26:46
10143,2015-06-19,17:31:58
10144,2015-06-19,17:40:22
10145,2015-06-19,17:40:54
10146,2015-06-19,18:03:37
10147,2015-06-19,18:15:30
10148,2015-06-19,18:34:45
10149,2015-06-19,18:54:34
10150,2015-06-19,19:02:52
10151,2015-06-19,19:08:26
10152,2015-06-19,19:19:53
10153,2015-06-19,19:49:16
10154,2015-06-19,19:52:48
10155,2015-06-19,20:04:41
10156,2015-06-19,20:27:24
10157,2015-06-19,20:34:22
10158,2015-06-19,20:37:28
10159,2015-06-19,20:45:14
10160,2015-06-19,20:46:19
10161,2015-06-19,20:47:07
10162,2015-06-19,20:58:34
10163,2015-06-19,21:04:29
10164,2015-06-19,21:05:22
10165,2015-06-19,21:12:01
10166,2015-06-19,21:19:19
10167,2015-06-19,21:27:52
10168,2015-06-19,21:32:27
10169,2015-06-19,21:32:48
10170,2015-06-19,21:46:20
10171,2015-06-19,22:04:53
10172,2015-06-19,22:26:01
10173,2015-06-19,22:29:23
10174,2015-06-19,22:53:24
10175,2015-06-20,11:32:39
10176,2015-06-20,11:45:20
10177,2015-06-20,11:53:09
10178,2015-06-20,12:07:12
10179,2015-06-20,12:18:46
10180,2015-06-20,12:25:42
10181,2015-06-20,12:27:38
10182,2015-06-20,12:30:48
10183,2015-06-20,12:36:46
10184,2015-06-20,13:23:37
10185,2015-06-20,13:35:37
10186,2015-06-20,13:35:54
10187,2015-06-20,14:11:09
10188,2015-06-20,14:27:59
10189,2015-06-20,14:58:52
10190,2015-06-20,15:32:13
10191,2015-06-20,15:48:07
10192,2015-06-20,15:54:03
10193,2015-06-20,16:23:25
10194,2015-06-20,16:28:11
10195,2015-06-20,16:53:36
10196,2015-06-20,16:56:12
10197,2015-06-20,17:00:52
10198,2015-06-20,17:03:12
10199,2015-06-20,17:23:11
10200,2015-06-20,17:28:19
10201,2015-06-20,17:37:48
10202,2015-06-20,18:10:34
10203,2015-06-20,18:17:16
10204,2015-06-20,18:19:42
10205,2015-06-20,18:33:58
10206,2015-06-20,18:44:46
10207,2015-06-20,18:52:35
10208,2015-06-20,19:31:45
10209,2015-06-20,19:50:42
10210,2015-06-20,20:01:25
10211,2015-06-20,20:09:46
10212,2015-06-20,20:19:36
10213,2015-06-20,20:21:10
10214,2015-06-20,20:24:31
10215,2015-06-20,20:28:01
10216,2015-06-20,21:07:38
