order_id,date,time
10217,2015-06-20,21:27:48
10218,2015-06-20,21:35:21
10219,2015-06-20,22:09:01
10220,2015-06-20,22:34:11
10221,2015-06-20,22:35:14
10222,2015-06-20,23:02:59
10223,2015-06-21,11:31:04
10224,2015-06-21,11:52:44
10225,2015-06-21,12:13:18
10226,2015-06-21,12:22:26
10227,2015-06-21,12:40:14
10228,2015-06-21,13:00:56
10229,2015-06-21,13:11:19
10230,2015-06-21,13:19:02
10231,2015-06-21,13:36:13
10232,2015-06-21,13:40:06
10233,2015-06-21,13:50:13
10234,2015-06-21,14:07:06
10235,2015-06-21,14:22:05
10236,2015-06-21,14:22:19
10237,2015-06-21,14:23:35
10238,2015-06-21,14:26:54
10239,2015-06-21,14:28:02
10240,2015-06-21,14:30:02
10241,2015-06-21,14:44:09
10242,2015-06-21,14:56:22
10243,2015-06-21,15:10:42
10244,2015-06-21,15:15:47
10245,2015-06-21,15:29:49
10246,2015-06-21,16:25:04
10247,2015-06-21,16:35:59
10248,2015-06-21,16:51:23
10249,2015-06-21,16:57:33
10250,2015-06-21,17:19:05
10251,2015-06-21,17:30:19
10252,2015-06-21,17:41:23
10253,2015-06-21,18:00:04
10254,2015-06-21,18:18:57
10255,2015-06-21,18:20:20
10256,2015-06-21,18:21:25
10257,2015-06-21,18:29:43
10258,2015-06-21,18:33:38
10259,2015-06-21,18:44:49
10260,2015-06-21,18:48:35
10261,2015-06-21,19:16:03
10262,2015-06-21,19:16:39
10263,2015-06-21,19:31:37
10264,2015-06-21,19:45:14
10265,2015-06-21,20:09:30
10266,2015-06-21,20:15:06
10267,2015-06-21,20:47:55
10268,2015-06-21,20:56:10
10269,2015-06-21,21:00:55
10270,2015-06-21,21:19:15
10271,2015-06-21,21:22:01
10272,2015-06-21,21:24:34
10273,2015-06-21,22:08:58
10274,2015-06-22,11:42:58
10275,2015-06-22,11:49:10
10276,2015-06-22,11:58:43
10277,2015-06-22,12:25:50
10278,2015-06-22,12:28:42
10279,2015-06-22,12:38:03
10280,2015-06-22,12:43:22
10281,2015-06-22,12:48:22
10282,2015-06-22,12:48:32
10283,2015-06-22,12:57:03
10284,2015-06-22,13:02:24
10285,2015-06-22,13:04:31
10286,2015-06-22,13:10:32
10287,2015-06-22,13:15:45
10288,2015-06-22,13:20:53
10289,2015-06-22,13:27:18
10290,2015-06-22,13:34:22
10291,2015-06-22,14:09:17
10292,2015-06-22,14:12:28
10293,2015-06-22,14:22:04
10294,2015-06-22,15:22:45
10295,2015-06-22,15:34:14
10296,2015-06-22,15:42:42
10297,2015-06-22,15:46:22
10298,2015-06-22,15:57:10
10299,2015-06-22,16:08:10
10300,2015-06-22,16:19:32
10301,2015-06-22,16:41:58
10302,2015-06-22,16:51:32
10303,2015-06-22,17:17:31
10304,2015-06-22,17:48:55
10305,2015-06-22,17:54:39
10306,2015-06-22,17:59:23
10307,2015-06-22,18:02:36
10308,2015-06-22,18:08:15
10309,2015-06-22,18:28:24
10310,2015-06-22,18:28:45
10311,2015-06-22,18:41:18
10312,2015-06-22,18:52:41
10313,2015-06-22,19:14:44
10314,2015-06-22,19:27:42
10315,2015-06-22,19:29:01
10316,2015-06-22,19:32:13
10317,2015-06-22,19:37:38
10318,2015-06-22,19:40:01
10319,2015-06-22,20:02:45
10320,2015-06-22,20:05:29
10321,2015-06-22,20:12:33
10322,2015-06-22,20:16:37
10323,2015-06-22,20:35:52
10324,2015-06-22,21:03:42
10325,2015-06-22,21:18:20
10326,2015-06-22,21:23:14
10327,2015-06-22,21:34:23
10328,2015-06-22,22:29:15
10329,2015-06-23,11:21:36
10330,2015-06-23,11:41:19
10331,2015-06-23,11:49:48
10332,2015-06-23,11:55:05
10333,2015-06-23,12:06:43
10334,2015-06-23,12:07:43
10335,2015-06-23,12:18:09
10336,2015-06-23,12:35:03
10337,2015-06-23,12:35:12
10338,2015-06-23,12:36:36
10339,2015-06-23,12:45:52
10340,2015-06-23,12:50:13
10341,2015-06-23,12:52:22
10342,2015-06-23,12:54:47
10343,2015-06-23,12:58:56
10344,2015-06-23,13:04:57
10345,2015-06-23,13:19:27
10346,2015-06-23,13:46:11
10347,2015-06-23,13:49:02
10348,2015-06-23,13:51:02
10349,2015-06-23,13:57:39
10350,2015-06-23,14:06:25
10351,2015-06-23,14:16:14
10352,2015-06-23,14:23:23
10353,2015-06-23,14:31:07
10354,2015-06-23,14:42:01
10355,2015-06-23,14:51:28
10356,2015-06-23,15:12:52
10357,2015-06-23,15:19:34
10358,2015-06-23,15:37:01
10359,2015-06-23,16:22:36
10360,2015-06-23,16:32:20
10361,2015-06-23,16:55:19
10362,2015-06-23,17:04:28
10363,2015-06-23,17:17:43
10364,2015-06-23,17:41:44
10365,2015-06-23,17:43:29
10366,2015-06-23,18:03:31
10367,2015-06-23,18:24:33
10368,2015-06-23,18:25:11
10369,2015-06-23,18:28:48
10370,2015-06-23,18:30:47
10371,2015-06-23,18:46:08
10372,2015-06-23,18:46:44
10373,2015-06-23,18:58:33
10374,2015-06-23,19:07:01
10375,2015-06-23,19:10:46
10376,2015-06-23,19:18:41
10377,2015-06-23,19:54:54
10378,2015-06-23,20:16:35
10379,2015-06-23,20:21:08
10380,2015-06-23,20:30:03
10381,2015-06-23,20:37:21
10382,2015-06-23,20:40:20
10383,2015-06-23,21:20:29
10384,2015-06-23,21:28:56
10385,2015-06-23,21:48:26
10386,2015-06-23,21:50:10
10387,2015-06-23,22:16:45
10388,2015-06-24,11:29:31
10389,2015-06-24,11:38:12
10390,2015-06-24,11:40:02
10391,2015-06-24,12:11:02
10392,2015-06-24,12:13:42
10393,2015-06-24,12:25:09
10394,2015-06-24,12:31:48
10395,2015-06-24,12:34:29
10396,2015-06-24,12:47:06
10397,2015-06-24,12:53:35
10398,2015-06-24,12:55:54
10399,2015-06-24,13:04:49
10400,2015-06-24,13:05:48
10401,2015-06-24,13:13:12
10402,2015-06-24,13:17:41
10403,2015-06-24,13:22:43
10404,2015-06-24,13:26:41
10405,2015-06-24,13:34:40
10406,2015-06-24,13:50:07
10407,2015-06-24,14:05:45
10408,2015-06-24,14:08:42
10409,2015-06-24,14:17:31
10410,2015-06-24,14:18:18
10411,2015-06-24,14:19:35
10412,2015-06-24,14:36:31
10413,2015-06-24,15:24:47
10414,2015-06-24,16:19:12
10415,2015-06-24,16:49:46
10416,2015-06-24,17:04:37
10417,2015-06-24,17:06:37
10418,2015-06-24,17:13:08
10419,2015-06-24,17:19:20
10420,2015-06-24,17:22:04
10421,2015-06-24,17:23:21
10422,2015-06-24,17:23:54
10423,2015-06-24,17:25:55
10424,2015-06-24,17:30:18
10425,2015-06-24,17:36:07
10426,2015-06-24,17:51:00
10427,2015-06-24,17:55:38
10428,2015-06-24,18:11:37
10429,2015-06-24,18:23:53
10430,2015-06-24,18:27:41
10431,2015-06-24,18:32:39
10432,2015-06-24,18:45:24
10433,2015-06-24,18:55:09
10434,2015-06-24,19:05:39
10435,2015-06-24,19:31:13
10436,2015-06-24,19:35:59
10437,2015-06-24,19:43:49
10438,2015-06-24,19:44:39
10439,2015-06-24,19:54:14
10440,2015-06-24,20:07:37
10441,2015-06-24,20:16:15
10442,2015-06-24,20:41:39
10443,2015-06-24,20:42:03
10444,2015-06-24,20:47:42
10445,2015-06-24,21:28:24
10446,2015-06-24,21:35:35
10447,2015-06-24,21:37:42
10448,2015-06-24,21:40:21
10449,2015-06-24,22:03:03
10450,2015-06-25,11:15:19
10451,2015-06-25,11:16:28
10452,2015-06-25,11:21:53
10453,2015-06-25,11:33:30
10454,2015-06-25,11:36:02
10455,2015-06-25,11:50:21
10456,2015-06-25,12:10:03
10457,2015-06-25,12:22:42
10458,2015-06-25,12:32:26
10459,2015-06-25,12:40:26
10460,2015-06-25,12:44:51
10461,2015-06-25,12:49:19
10462,2015-06-25,13:18:06
10463,2015-06-25,13:25:48
10464,2015-06-25,13:32:03
10465,2015-06-25,13:43:47
10466,2015-06-25,13:44:36
10467,2015-06-25,13:49:25
10468,2015-06-25,14:01:53
10469,2015-06-25,14:06:51
10470,2015-06-25,14:34:16
10471,2015-06-25,14:44:09
10472,2015-06-25,15:03:45
10473,2015-06-25,15:06:07
10474,2015-06-25,15:11:35
10475,2015-06-25,15:16:24
10476,2015-06-25,15:21:37
10477,2015-06-25,15:26:30
10478,2015-06-25,15:27:09
10479,2015-06-25,15:33:58
10480,2015-06-25,16:15:21
10481,2015-06-25,16:30:49
10482,2015-06-25,16:40:54
10483,2015-06-25,17:05:12
10484,2015-06-25,17:19:05
10485,2015-06-25,17:28:09
10486,2015-06-25,17:40:51
10487,2015-06-25,17:44:52
10488,2015-06-25,17:50:44
10489,2015-06-25,17:52:06
10490,2015-06-25,18:17:55
10491,2015-06-25,18:27:02
10492,2015-06-25,18:34:07
10493,2015-06-25,18:38:07
10494,2015-06-25,18:56:51
10495,2015-06-25,19:01:45
10496,2015-06-25,19:07:19
10497,2015-06-25,19:19:17
10498,2015-06-25,19:22:18
10499,2015-06-25,19:22:30
10500,2015-06-25,19:29:28
10501,2015-06-25,19:33:42
10502,2015-06-25,20:30:54
10503,2015-06-25,20:36:17
10504,2015-06-25,20:38:16
10505,2015-06-25,20:52:53
10506,2015-06-25,21:10:40
10507,2015-06-25,21:15:37
10508,2015-06-25,21:59:33
10509,2015-06-25,22:00:53
10510,2015-06-26,11:25:23
10511,2015-06-26,11:38:32
10512,2015-06-26,11:39:16
10513,2015-06-26,11:47:49
10514,2015-06-26,12:12:43
10515,2015-06-26,12:19:41
10516,2015-06-26,12:32:09
10517,2015-06-26,12:38:07
10518,2015-06-26,12:46:24
10519,2015-06-26,12:57:16
10520,2015-06-26,12:59:55
10521,2015-06-26,13:09:06
10522,2015-06-26,13:26:10
10523,2015-06-26,13:36:00
10524,2015-06-26,13:45:20
10525,2015-06-26,13:45:25
10526,2015-06-26,13:54:23
10527,2015-06-26,13:57:13
10528,2015-06-26,14:04:20
10529,2015-06-26,14:10:42
10530,2015-06-26,14:18:22
10531,2015-06-26,14:36:22
10532,2015-06-26,15:02:34
10533,2015-06-26,15:02:56
10534,2015-06-26,15:12:19
10535,2015-06-26,15:13:24
10536,2015-06-26,15:21:03
10537,2015-06-26,16:08:18
10538,2015-06-26,16:22:34
10539,2015-06-26,16:33:48
10540,2015-06-26,16:37:42
10541,2015-06-26,16:41:36
10542,2015-06-26,16:47:10
10543,2015-06-26,16:48:50
10544,2015-06-26,16:56:42
10545,2015-06-26,17:10:20
10546,2015-06-26,17:17:54
10547,2015-06-26,17:49:19
10548,2015-06-26,18:10:03
10549,2015-06-26,18:13:59
10550,2015-06-26,18:20:40
10551,2015-06-26,18:35:19
10552,2015-06-26,18:39:03
10553,2015-06-26,18:52:29
10554,2015-06-26,18:56:12
10555,2015-06-26,19:12:39
10556,2015-06-26,19:22:38
10557,2015-06-26,19:57:01
10558,2015-06-26,20:20:39
10559,2015-06-26,20:21:48
10560,2015-06-26,20:30:17
10561,2015-06-26,20:30:29
10562,2015-06-26,20:39:20
10563,2015-06-26,20:51:11
10564,2015-06-26,20:59:07
10565,2015-06-26,21:23:06
10566,2015-06-26,21:35:07
10567,2015-06-26,21:35:32
10568,2015-06-26,21:37:53
10569,2015-06-26,22:12:00
10570,2015-06-26,22:46:29
10571,2015-06-26,22:54:42
10572,2015-06-26,23:00:35
10573,2015-06-26,23:04:52
10574,2015-06-27,11:49:55
10575,2015-06-27,11:52:49
10576,2015-06-27,11:53:13
10577,2015-06-27,11:57:33
10578,2015-06-27,12:13:02
10579,2015-06-27,12:16:18
10580,2015-06-27,12:23:19
10581,2015-06-27,12:52:02
10582,2015-06-27,13:23:03
10583,2015-06-27,13:40:53
10584,2015-06-27,13:42:10
10585,2015-06-27,13:53:39
10586,2015-06-27,13:58:55
10587,2015-06-27,14:07:17
10588,2015-06-27,14:40:16
10589,2015-06-27,14:42:52
10590,2015-06-27,14:50:49
10591,2015-06-27,15:05:04
10592,2015-06-27,15:12:35
10593,2015-06-27,15:18:19
10594,2015-06-27,15:23:52
10595,2015-06-27,15:29:11
10596,2015-06-27,15:47:14
10597,2015-06-27,15:56:23
10598,2015-06-27,16:21:01
10599,2015-06-27,16:21:39
10600,2015-06-27,16:40:08
10601,2015-06-27,17:15:49
10602,2015-06-27,17:16:23
10603,2015-06-27,17:17:45
10604,2015-06-27,17:44:17
10605,2015-06-27,17:47:12
10606,2015-06-27,17:48:36
10607,2015-06-27,17:51:27
10608,2015-06-27,17:57:53
10609,2015-06-27,18:11:10
10610,2015-06-27,18:14:44
10611,2015-06-27,18:16:25
10612,2015-06-27,18:17:50
10613,2015-06-27,18:17:52
10614,2015-06-27,18:18:41
10615,2015-06-27,18:25:30
10616,2015-06-27,18:29:27
10617,2015-06-27,18:32:47
10618,2015-06-27,18:36:44
10619,2015-06-27,18:40:05
10620,2015-06-27,18:42:58
10621,2015-06-27,18:43:09
10622,2015-06-27,18:44:06
10623,2015-06-27,18:45:42
10624,2015-06-27,18:46:57
10625,2015-06-27,19:02:38
10626,2015-06-27,19:24:00
10627,2015-06-27,19:38:35
10628,2015-06-27,19:39:20
10629,2015-06-27,19:41:47
10630,2015-06-27,19:43:43
10631,2015-06-27,19:47:11
10632,2015-06-27,19:51:14
10633,2015-06-27,19:52:43
10634,2015-06-27,19:58:34
10635,2015-06-27,20:31:06
10636,2015-06-27,20:35:45
10637,2015-06-27,20:42:30
10638,2015-06-27,20:55:16
10639,2015-06-27,20:59:49
10640,2015-06-27,21:04:09
10641,2015-06-27,21:41:42
10642,2015-06-27,21:58:36
10643,2015-06-27,22:19:55
10644,2015-06-27,22:34:12
10645,2015-06-28,12:26:53
10646,2015-06-28,12:55:35
10647,2015-06-28,13:00:22
10648,2015-06-28,13:40:14
10649,2015-06-28,13:45:15
10650,2015-06-28,14:12:38
10651,2015-06-28,14:15:38
10652,2015-06-28,14:16:53
10653,2015-06-28,14:21:21
10654,2015-06-28,14:27:43
10655,2015-06-28,14:40:01
10656,2015-06-28,14:48:45
10657,2015-06-28,14:53:43
10658,2015-06-28,15:02:09
10659,2015-06-28,15:10:57
10660,2015-06-28,15:13:33
10661,2015-06-28,15:59:15
10662,2015-06-28,16:03:44
10663,2015-06-28,16:10:43
10664,2015-06-28,16:21:56
10665,2015-06-28,16:22:24
10666,2015-06-28,17:00:30
10667,2015-06-28,17:01:13
10668,2015-06-28,17:22:06
10669,2015-06-28,17:27:33
10670,2015-06-28,17:31:28
10671,2015-06-28,17:40:54
10672,2015-06-28,17:47:50
10673,2015-06-28,17:55:42
10674,2015-06-28,18:19:31
10675,2015-06-28,18:23:02
10676,2015-06-28,18:53:49
10677,2015-06-28,19:00:30
10678,2015-06-28,19:02:28
10679,2015-06-28,19:09:57
10680,2015-06-28,19:21:45
10681,2015-06-28,19:31:50
10682,2015-06-28,19:37:16
10683,2015-06-28,20:03:44
10684,2015-06-28,20:30:35
10685,2015-06-28,20:39:59
10686,2015-06-28,20:49:46
10687,2015-06-28,21:08:33
10688,2015-06-28,21:32:34
10689,2015-06-28,22:12:02
10690,2015-06-29,11:26:53
10691,2015-06-29,11:31:15
10692,2015-06-29,11:33:36
10693,2015-06-29,11:38:55
10694,2015-06-29,11:50:57
10695,2015-06-29,11:55:55
10696,2015-06-29,11:59:46
10697,2015-06-29,12:01:25
10698,2015-06-29,12:04:11
10699,2015-06-29,12:07:57
10700,2015-06-29,12:25:14
10701,2015-06-29,12:41:11
10702,2015-06-29,12:43:39
10703,2015-06-29,12:53:42
10704,2015-06-29,13:01:00
10705,2015-06-29,13:20:54
10706,2015-06-29,13:22:17
10707,2015-06-29,14:23:11
10708,2015-06-29,14:58:22
10709,2015-06-29,14:59:42
10710,2015-06-29,15:09:49
10711,2015-06-29,15:28:20
10712,2015-06-29,15:36:51
10713,2015-06-29,15:40:17
10714,2015-06-29,16:09:30
10715,2015-06-29,16:22:54
10716,2015-06-29,16:33:26
10717,2015-06-29,17:05:57
10718,2015-06-29,17:31:13
10719,2015-06-29,17:31:59
10720,2015-06-29,17:34:01
10721,2015-06-29,17:40:39
10722,2015-06-29,17:44:23
10723,2015-06-29,17:51:34
10724,2015-06-29,17:52:50
10725,2015-06-29,18:06:14
10726,2015-06-29,18:17:44
10727,2015-06-29,18:18:46
10728,2015-06-29,18:23:10
10729,2015-06-29,18:24:37
10730,2015-06-29,18:38:27
10731,2015-06-29,18:44:12
10732,2015-06-29,18:46:16
10733,2015-06-29,18:52:48
10734,2015-06-29,19:04:40
10735,2015-06-29,19:31:16
10736,2015-06-29,20:26:15
10737,2015-06-29,20:33:01
10738,2015-06-29,20:51:35
10739,2015-06-29,20:54:14
10740,2015-06-29,21:05:59
10741,2015-06-29,21:53:30
10742,2015-06-29,22:19:55
10743,2015-06-30,11:36:48
10744,2015-06-30,11:45:13
10745,2015-06-30,11:54:20
10746,2015-06-30,11:55:48
10747,2015-06-30,11:56:22
10748,2015-06-30,12:11:14
10749,2015-06-30,12:22:31
10750,2015-06-30,12:30:01
10751,2015-06-30,12:34:08
10752,2015-06-30,12:46:49
10753,2015-06-30,12:48:58
10754,2015-06-30,12:50:27
10755,2015-06-30,13:02:00
10756,2015-06-30,13:15:45
10757,2015-06-30,13:17:37
10758,2015-06-30,13:20:54
10759,2015-06-30,13:29:36
10760,2015-06-30,13:31:27
10761,2015-06-30,13:45:01
10762,2015-06-30,13:48:51
10763,2015-06-30,14:17:06
10764,2015-06-30,14:24:19
10765,2015-06-30,14:27:39
10766,2015-06-30,14:29:50
10767,2015-06-30,14:45:12
10768,2015-06-30,14:50:19
10769,2015-06-30,15:22:46
10770,2015-06-30,15:29:41
10771,2015-06-30,15:55:23
10772,2015-06-30,16:20:50
10773,2015-06-30,16:21:24
10774,2015-06-30,16:21:36
10775,2015-06-30,16:32:26
10776,2015-06-30,16:40:51
10777,2015-06-30,16:51:42
10778,2015-06-30,17:34:47
10779,2015-06-30,17:37:14
10780,2015-06-30,17:39:14
10781,2015-06-30,17:47:41
10782,2015-06-30,18:09:41
10783,2015-06-30,18:10:16
10784,2015-06-30,18:20:59
10785,2015-06-30,18:22:21
10786,2015-06-30,18:41:10
10787,2015-06-30,18:42:01
10788,2015-06-30,19:14:29
10789,2015-06-30,20:17:03
10790,2015-06-30,20:19:37
10791,2015-06-30,20:46:33
10792,2015-06-30,20:48:13
10793,2015-06-30,21:31:03
10794,2015-06-30,21:36:26
10795,2015-06-30,22:17:28
